Fecha,Humedad_Media_Global,Temperatura_Promedio_Global,Bateria_V,Panel_Solar_V,alerta_sequedad_relativa,alerta_subida_brusca,alerta_caida_brusca,alerta_bateria_baja,alerta_panel_bajo,alerta_hueco_temporal,predic_humedad_futura,predic_sequedad_relativa,predic_bateria_baja,predic_panel_bajo,predic_hueco_temporal
2024-06-27 04:00:00,25.6,25.01,6.53,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-27 05:00:00,25.6,24.94,6.52,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-27 06:00:00,25.6,24.87,6.52,0.11,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-27 07:00:00,25.61,24.79,6.52,6.79,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-27 08:00:00,25.6,24.73,6.67,6.98,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-27 09:00:00,25.6,24.68,6.84,10.13,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-27 10:00:00,25.59,24.66,6.84,10.48,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-27 11:00:00,25.58,24.64,6.84,10.45,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-27 12:00:00,25.58,24.64,6.84,10.61,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-27 13:00:00,25.58,24.63,6.84,10.4,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-27 14:00:00,25.57,24.63,6.84,10.67,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-27 15:00:00,25.58,24.65,6.85,10.54,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-27 16:00:00,25.59,24.74,6.85,10.53,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-27 17:00:00,25.59,24.85,6.84,10.31,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-27 18:00:00,25.58,24.93,6.84,10.14,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-27 19:00:00,25.56,24.94,6.84,9.79,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-27 20:00:00,25.56,24.9,6.83,9.36,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-27 21:00:00,25.56,24.87,6.72,2.7,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-27 22:00:00,25.55,24.83,6.63,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-27 23:00:00,25.55,24.78,6.59,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-28 00:00:00,25.54,24.74,6.55,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-28 01:00:00,25.52,24.69,6.55,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-28 02:00:00,25.52,24.64,6.55,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-28 03:00:00,25.51,24.58,6.54,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-28 04:00:00,25.51,24.53,6.53,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-28 05:00:00,25.51,24.47,6.52,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-28 06:00:00,25.5,24.41,6.51,0.15,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-28 07:00:00,25.49,24.36,6.51,6.75,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-28 08:00:00,25.49,24.3,6.66,6.96,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-28 09:00:00,25.48,24.25,6.82,8.25,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-28 10:00:00,25.47,24.23,6.84,10.43,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-28 11:00:00,25.47,24.24,6.84,10.62,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-28 12:00:00,25.47,24.27,6.84,10.32,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-28 13:00:00,25.46,24.28,6.85,10.76,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-28 14:00:00,25.46,24.31,6.85,10.55,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-28 15:00:00,25.44,24.36,6.85,10.39,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-28 16:00:00,25.45,24.41,6.84,10.74,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-28 17:00:00,25.45,24.4,6.84,10.44,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-28 18:00:00,25.42,24.33,6.84,10.5,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-28 19:00:00,25.42,24.28,6.84,10.03,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-28 20:00:00,25.43,24.28,6.82,9.14,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-28 21:00:00,25.42,24.24,6.71,2.14,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-28 22:00:00,25.41,24.2,6.64,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-28 23:00:00,25.4,24.14,6.59,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-29 00:00:00,25.4,24.09,6.55,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-29 01:00:00,25.39,24.04,6.55,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-29 02:00:00,25.38,23.99,6.55,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-29 03:00:00,25.38,23.95,6.54,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-29 04:00:00,25.38,23.9,6.53,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-29 05:00:00,25.39,23.86,6.52,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-29 06:00:00,25.38,23.81,6.51,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-29 07:00:00,25.38,23.77,6.51,6.72,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-29 08:00:00,25.38,23.72,6.57,6.85,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-29 09:00:00,25.37,23.69,6.84,7.15,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-29 10:00:00,25.36,23.68,6.84,10.29,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-29 11:00:00,25.35,23.67,6.84,10.24,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-29 12:00:00,25.35,23.66,6.84,10.44,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-29 13:00:00,25.35,23.68,6.84,10.57,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-29 14:00:00,25.35,23.69,6.85,10.48,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-29 15:00:00,25.36,23.74,6.85,10.66,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-29 16:00:00,25.35,23.84,6.84,10.38,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-29 17:00:00,25.34,23.91,6.85,10.73,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-29 18:00:00,25.35,23.95,6.84,10.08,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-29 19:00:00,25.35,23.99,6.84,9.6,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-29 20:00:00,25.35,24.03,6.82,8.9,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-29 21:00:00,25.34,24.05,6.67,2.06,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-29 22:00:00,25.33,24.02,6.61,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-29 23:00:00,25.33,23.98,6.57,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-30 00:00:00,25.31,23.91,6.54,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-30 01:00:00,25.31,23.85,6.54,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-30 02:00:00,25.31,23.78,6.53,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-30 03:00:00,25.3,23.71,6.52,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-30 04:00:00,25.3,23.65,6.5,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-30 05:00:00,25.3,23.59,6.5,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-30 06:00:00,25.29,23.52,6.5,0.58,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-30 07:00:00,25.28,23.46,6.52,6.79,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-30 08:00:00,25.27,23.42,6.72,7.02,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-30 09:00:00,25.28,23.4,6.82,8.79,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-30 10:00:00,25.27,23.45,6.84,10.22,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-30 11:00:00,25.28,23.51,6.84,10.52,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-30 12:00:00,25.28,23.57,6.85,10.4,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-30 13:00:00,25.28,23.6,6.85,10.47,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-30 14:00:00,25.27,23.65,6.84,10.51,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-30 15:00:00,25.29,23.71,6.84,10.02,0,0,0,0,0,0,25.42,0,0,0,0
2024-06-30 16:00:00,25.3,23.85,6.85,10.57,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-01 16:00:00,25.24,24.32,6.85,10.19,0,0,0,0,0,1,25.42,0,0,0,0
2024-07-01 17:00:00,25.24,24.48,6.85,10.07,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-01 18:00:00,25.24,24.58,6.84,9.71,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-01 19:00:00,25.24,24.66,6.84,9.06,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-01 20:00:00,25.24,24.75,6.82,8.77,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-01 21:00:00,25.26,24.78,6.67,3.32,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-01 22:00:00,25.25,24.76,6.6,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-01 23:00:00,25.24,24.72,6.57,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-02 00:00:00,25.24,24.69,6.53,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-02 01:00:00,25.24,24.65,6.55,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-02 02:00:00,25.24,24.6,6.54,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-02 03:00:00,25.23,24.55,6.53,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-02 04:00:00,25.22,24.49,6.52,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-02 05:00:00,25.21,24.42,6.5,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-02 06:00:00,25.21,24.35,6.5,0.67,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-02 07:00:00,25.21,24.28,6.54,6.82,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-02 08:00:00,25.2,24.24,6.7,6.99,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-02 09:00:00,25.2,24.26,6.84,8.45,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-02 10:00:00,25.22,24.37,6.84,9.9,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-02 11:00:00,25.26,24.5,6.84,10.25,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-02 12:00:00,25.26,24.62,6.85,10.11,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-02 13:00:00,25.24,24.64,6.85,10.06,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-02 14:00:00,25.22,24.69,6.85,9.9,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-02 15:00:00,25.22,24.77,6.85,9.91,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-02 16:00:00,25.24,24.94,6.85,10.01,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-02 17:00:00,25.24,25.11,6.84,9.9,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-02 18:00:00,25.24,25.23,6.84,7.91,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-02 19:00:00,25.22,25.32,6.84,8.47,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-02 20:00:00,25.22,25.4,6.81,8.17,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-02 21:00:00,25.22,25.45,6.65,3.12,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-02 22:00:00,25.21,25.44,6.6,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-02 23:00:00,25.22,25.39,6.57,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-03 00:00:00,25.21,25.33,6.54,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-03 01:00:00,25.2,25.28,6.55,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-03 02:00:00,25.21,25.23,6.55,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-03 03:00:00,25.2,25.18,6.54,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-03 04:00:00,25.2,25.11,6.53,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-03 05:00:00,25.2,25.04,6.52,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-03 06:00:00,25.2,24.98,6.52,0.36,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-03 07:00:00,25.19,24.9,6.55,6.83,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-03 08:00:00,25.18,24.84,6.71,6.99,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-03 09:00:00,25.19,24.86,6.84,8.14,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-03 10:00:00,25.21,24.97,6.84,9.91,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-03 11:00:00,25.22,25.11,6.84,10.22,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-03 12:00:00,25.22,25.23,6.85,9.99,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-03 13:00:00,25.2,25.27,6.85,9.88,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-03 14:00:00,25.2,25.3,6.85,9.9,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-03 15:00:00,25.2,25.39,6.85,9.79,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-03 16:00:00,25.2,25.56,6.85,9.74,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-03 17:00:00,25.2,25.73,6.84,9.36,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-03 18:00:00,25.2,25.85,6.84,7.81,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-03 19:00:00,25.19,25.95,6.82,8.36,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-03 20:00:00,25.2,26.04,6.8,7.05,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-03 21:00:00,25.19,26.09,6.65,3.24,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-03 22:00:00,25.18,26.06,6.59,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-03 23:00:00,25.17,26.01,6.57,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-04 00:00:00,25.17,25.95,6.55,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-04 01:00:00,25.18,25.9,6.55,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-04 02:00:00,25.18,25.85,6.55,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-04 03:00:00,25.17,25.79,6.54,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-04 04:00:00,25.16,25.72,6.53,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-04 05:00:00,25.15,25.66,6.52,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-04 06:00:00,25.14,25.6,6.52,0.57,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-04 07:00:00,25.14,25.51,6.55,6.83,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-04 08:00:00,25.15,25.45,6.71,7.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-04 09:00:00,25.17,25.46,6.79,7.08,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-04 10:00:00,25.2,25.57,6.84,10.19,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-04 11:00:00,25.2,25.72,6.84,10.12,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-04 12:00:00,25.18,25.83,6.85,9.9,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-04 13:00:00,25.16,25.87,6.85,9.9,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-04 14:00:00,25.14,25.92,6.85,9.79,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-04 15:00:00,25.14,26.0,6.85,9.72,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-04 16:00:00,25.14,26.16,6.85,9.61,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-04 17:00:00,25.16,26.33,6.84,9.68,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-04 18:00:00,25.15,26.45,6.84,8.8,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-04 19:00:00,25.15,26.54,6.84,7.81,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-04 20:00:00,25.14,26.62,6.77,7.02,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-04 21:00:00,25.12,26.66,6.65,2.64,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-04 22:00:00,25.12,26.64,6.59,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-04 23:00:00,25.12,26.62,6.57,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-05 00:00:00,25.11,26.57,6.55,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-05 01:00:00,25.11,26.52,6.55,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-05 02:00:00,25.11,26.47,6.55,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-05 03:00:00,25.1,26.4,6.54,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-05 04:00:00,25.1,26.33,6.54,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-05 05:00:00,25.1,26.26,6.53,0.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-05 06:00:00,25.09,26.19,6.52,0.33,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-05 07:00:00,25.08,26.12,6.55,6.82,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-05 08:00:00,25.08,26.05,6.71,7.0,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-05 09:00:00,25.08,26.04,6.84,9.52,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-05 10:00:00,25.09,26.12,6.84,9.77,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-05 11:00:00,25.11,26.24,6.85,9.97,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-05 12:00:00,25.09,26.36,6.85,10.03,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-05 13:00:00,25.07,26.39,6.85,10.1,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-05 14:00:00,25.06,26.42,6.85,9.86,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-05 15:00:00,25.06,26.49,6.85,9.95,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-05 16:00:00,25.06,26.65,6.85,10.03,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-05 17:00:00,25.07,26.81,6.84,9.9,0,0,0,0,0,0,25.42,0,0,0,0
2024-07-05 18:00:00,25.05,26.93,6.84,9.02,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-05 19:00:00,25.04,26.99,6.84,8.43,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-05 20:00:00,25.04,27.04,6.8,7.06,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-05 21:00:00,25.02,27.05,6.68,3.33,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-05 22:00:00,25.01,27.01,6.61,0.0,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-05 23:00:00,24.99,26.94,6.57,0.0,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-06 00:00:00,25.0,26.88,6.54,0.0,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-06 01:00:00,24.99,26.8,6.55,0.0,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-06 02:00:00,24.99,26.72,6.54,0.0,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-06 03:00:00,24.98,26.64,6.54,0.0,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-06 04:00:00,24.97,26.57,6.53,0.0,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-06 05:00:00,24.98,26.5,6.53,0.0,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-06 06:00:00,24.98,26.42,6.51,0.05,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-06 07:00:00,24.98,26.36,6.52,6.74,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-06 08:00:00,24.98,26.3,6.58,6.86,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-06 09:00:00,24.97,26.24,6.68,6.99,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-06 10:00:00,24.97,26.18,6.84,10.31,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-06 11:00:00,24.97,26.14,6.84,10.48,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-06 12:00:00,24.97,26.16,6.84,10.51,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-06 13:00:00,24.97,26.16,6.84,10.58,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-06 14:00:00,24.97,26.17,6.85,10.56,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-06 15:00:00,24.96,26.21,6.85,10.47,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-06 16:00:00,24.96,26.32,6.85,10.32,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-06 17:00:00,24.96,26.43,6.84,10.4,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-06 18:00:00,24.94,26.5,6.84,9.81,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-06 19:00:00,24.94,26.54,6.82,7.83,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-06 20:00:00,24.94,26.58,6.84,7.1,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-06 21:00:00,24.93,26.57,6.71,2.93,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-06 22:00:00,24.94,26.52,6.63,0.0,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-06 23:00:00,24.93,26.48,6.59,0.0,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-07 00:00:00,24.91,26.4,6.55,0.0,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-07 01:00:00,24.91,26.32,6.55,0.0,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-07 02:00:00,24.9,26.25,6.55,0.0,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-07 03:00:00,24.9,26.18,6.54,0.0,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-07 04:00:00,24.89,26.1,6.53,0.0,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-07 05:00:00,24.89,26.02,6.51,0.0,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-07 06:00:00,24.88,25.94,6.51,0.32,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-07 07:00:00,24.87,25.84,6.53,6.8,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-07 08:00:00,24.87,25.76,6.68,6.97,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-07 09:00:00,24.88,25.75,6.83,8.39,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-07 10:00:00,24.91,25.8,6.84,10.16,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-07 11:00:00,24.91,25.9,6.84,10.44,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-07 12:00:00,24.9,25.93,6.85,10.41,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-07 13:00:00,24.9,25.92,6.85,10.51,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-07 14:00:00,24.88,25.92,6.85,10.45,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-07 15:00:00,24.88,25.98,6.85,10.24,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-07 16:00:00,24.88,26.11,6.85,10.37,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-07 17:00:00,24.86,26.24,6.84,10.22,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-07 18:00:00,24.85,26.31,6.84,9.9,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-07 19:00:00,24.84,26.35,6.82,9.36,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-07 20:00:00,24.84,26.38,6.82,8.22,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-07 21:00:00,24.84,26.38,6.68,3.01,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-07 22:00:00,24.84,26.32,6.61,0.0,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-07 23:00:00,24.82,26.26,6.57,0.0,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-08 00:00:00,24.81,26.18,6.54,0.0,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-08 01:00:00,24.8,26.13,6.55,0.0,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-08 02:00:00,24.8,26.06,6.55,0.0,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-08 03:00:00,24.8,25.97,6.53,0.0,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-08 04:00:00,24.8,25.9,6.52,0.0,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-08 05:00:00,24.8,25.81,6.52,0.0,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-08 06:00:00,24.79,25.73,6.5,0.2,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-08 07:00:00,24.78,25.63,6.54,6.82,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-08 08:00:00,24.76,25.55,6.7,6.99,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-08 09:00:00,24.77,25.54,6.82,8.48,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-08 10:00:00,24.8,25.61,6.84,10.16,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-08 11:00:00,24.81,25.73,6.84,10.44,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-08 12:00:00,24.82,25.8,6.85,10.35,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-08 13:00:00,24.81,25.79,6.85,10.33,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-08 14:00:00,24.79,25.8,6.85,10.14,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-08 15:00:00,24.79,25.86,6.85,10.18,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-08 16:00:00,24.79,26.01,6.85,10.24,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-08 17:00:00,24.79,26.14,6.84,10.16,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-08 18:00:00,24.78,26.24,6.84,9.25,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-08 19:00:00,24.77,26.28,6.82,8.11,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-08 20:00:00,24.77,26.34,6.82,8.17,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-08 21:00:00,24.77,26.36,6.66,1.97,0,0,0,0,0,0,24.69,0,0,0,0
2024-07-08 22:00:00,24.77,26.32,6.6,0.0,0,0,0,0,0,0,24.69,0,0,0,0
